title,genre,nation,running_time,release_date,director,actor,grade,summary,poster
초미의 관심사,드라마,한국,92분,2020 .05.27 개봉,남연우,"조민수(엄마), 치타(순덕)",15세 관람가,"가수 ‘블루로 활동하며 주가를 올리고 있는 ‘순덕’(김은영).
 어느 날 성격 차이로 별거(?) 중이었던 엄마(조민수)가 들이닥쳐 엄청난 소식을 전한다.
 막내가 엄마의 가겟세와 ‘순덕’의 비상금을 들고 튀었다는 것!
 
 괘씸한 막내를 쫓기 위해 두 사람은 단 하루, 손을 잡기로 합의하고 도시를 누비기 시작한다.
 그러나 극과 극의 성격을 가진 두 사람은 사사건건 부딪히기 시작하고,
 추적 끝에 밝혀지는 막내의 비밀은 수상하기 짝이 없는데...
 
 “가족은 다 같아야 하니?!”
 달라도 너무 다른 극과 극 모녀의 예측불허 추격전이 시작된다!",https://movie-phinf.pstatic.net/20200527_46/1590566157871xm82Y_JPEG/movie_image.jpg?type=m203_290_2
촉산2 항마전,"액션, 판타지, 무협",중국,71분,2020 .04.02 개봉,주준봉,"성영호, 조섬섬, 팽옹사",12세 관람가,"마도에 빠진 마녀는 사대 흉수의 힘이 깃든
 네 개의 영주를 모아 삼계를 멸망시키려 한다..
 마녀는 촉산의 곤륜파와 아미파를 학살하지만
 살아남은 수제자들은 마지막 영주를 찾으러
 마룡산으로 떠나고 신들의 전쟁이 시작되는데…
 
 신계와 마계의 마지막 전쟁을 만난다!",https://movie-phinf.pstatic.net/20200323_183/1584948017399m32y0_JPEG/movie_image.jpg?type=m203_290_2
최미역행,드라마,중국,83분,2020 .11.25 개봉,판위린,"정쟁, 진계걸, 지지강",12세 관람가,"중국 우한에서 원인 불명의 바이러스 감염사례가 연이어 발생하고
 정부는 국가 비상사태를 선포, 우한을 봉쇄하기에 이른다.
 그리고, 봉쇄된 우한에서는 의료진, 경찰, 군인이 모두 합세해
 분초를 다투며 시민들을 살리기 위해 최일선에서 바이러스와 사투를 벌인다.
 
 전 세계적 재난 속,
 삶에 대한 희망의 끈을 놓지 않는 사람들의 이야기가 시작된다.",https://movie-phinf.pstatic.net/20201110_182/1604985313907uWpOW_JPEG/movie_image.jpg?type=m203_290_2
추억의 검정고무신,애니메이션,한국,80분,2020 .11.19 개봉,"송정율, 송요한","박지윤(기영 목소리), 오인실(기철 목소리), 유해무(할아버지 목소리)",전체 관람가,"영화티켓이 10원, 소 한 마리가 5만원 하던 시절
 장난꾸러기 기영, 기철 형제 가족의
 평범하고도 특별한 일상이 펼쳐진다.",https://movie-phinf.pstatic.net/20201020_1/1603169517210B8P2G_JPEG/movie_image.jpg?type=m203_290_2
치어리딩 클럽,"코미디, 드라마",캐나다,90분,2020 .09.10 개봉,자라 헤이즈,"다이안 키튼(마샤), 재키 위버(셰릴), 앨리사 보(클로에)",12세 관람가,"웰다잉을 위해 실버타운 ‘선 스프링스’로 입주한 마사(다이안 키튼).
 조용히 생을 마무리하고자 했던 그녀의 바람과는 달리 친화력 甲 이웃 셰릴의 등장으로
 실버타운 역사상 처음으로 치어리딩 클럽을 결성한다.
 열정만은 청춘인 8명의 예비 치어리더들은 대회를 준비하지만
 한 명의 부상으로 인해 출전에 비상이 생기게 되는데…
 
 유쾌한 그녀들의 좌충우돌 치어리딩 도전기
 모두에게 전하는 응원의 무대가 찾아온다!",https://movie-phinf.pstatic.net/20200910_288/15997115593797SfBW_JPEG/movie_image.jpg?type=m203_290_2
침묵의 이방인,스릴러,러시아 연방,103분,2020 .09.03 개봉,블라디미르 알레니코브,"콘스탄틴 라브로넨코(안드레이), 마야 쇼파(마리나)",청소년 관람불가,"사진작가인 '안드레이'는 청각 장애인에 벙어리인 팬터마임 배우 '마리나'를 만나고
 그녀에게 자신의 모델이 되어달라고 부탁한다. 사진 촬영을 위해 마리나를 자신의
 집으로 초대한 안드레이는 점점 마리나를 소유하려 들고, 결국 그녀를 사랑한다는
 이유로 광기 어린 집착을 보여 주는데…",https://movie-phinf.pstatic.net/20200820_240/1597903032750nwwvS_JPEG/movie_image.jpg?type=m203_290_2
침입자,"미스터리, 스릴러",한국,102분,2020 .06.04 개봉,손원평,"송지효(유진), 김무열(서진)",15세 관람가,"얼마 전 사고로 아내를 잃고 실의에 빠져 있는 건축가 ‘서진’에게
 25년 전 실종된 동생을 찾았다는 연락이 온다
 처음 본 자신을 친근하게 “오빠”라고 부르는 ‘유진’이 어딘가 불편한 ‘서진’과 달리
 가족들은 금세 그녀를 받아들인다
 
 그런데 ‘유진’이 돌아온 후 가족들에게 이상한 일들이 벌어지기 시작하고,
 이를 의심스럽게 여긴 ‘서진’은 동생의 비밀을 쫓다 자신의 일상을 송두리째 뒤흔든 사건에
 그녀가 연관되어 있음을 알게 되는데...
 
 추적 끝에 드러나는 충격적인 진실!",https://movie-phinf.pstatic.net/20200604_287/1591247101011RnPbV_JPEG/movie_image.jpg?type=m203_290_2
카메론 포스트의 잘못된 교육,드라마,미국,91분,2020 .06.04 개봉,디자이리 아카반,"클로이 모레츠(카메론 포스트), 제니퍼 엘, 사샤 레인",15세 관람가,"지극히 평범한 일상을 보내는 소녀 ‘카메론’은
 자신의 연인 ‘콜리’와 아슬아슬한 관계를 이어가다
 보수적인 가족들에 의해 작은 교회가 운영하는
 ‘동성애 치료 센터’에 강제 입소하게 된다.
 자신의 성 정체성을 부정하고 교육하는 학교에서
 ‘카메론’은 진짜 자신의 모습을 찾아 나서는데…",https://movie-phinf.pstatic.net/20200522_136/1590125736681O1N9S_JPEG/movie_image.jpg?type=m203_290_2
카오산 탱고,"드라마, 멜로/로맨스",한국,97분,2020 .07.30 개봉,김범삼,"홍완표(지하), 현리(하영), 오창경(동현)",12세 관람가,"과거를 여행하는 남자 지하(홍완표)와
 현재를 여행하는 여자 하영(현리),
 
 방콕이 제2의 고향이 된 프로 태국 여행러 하영에 비해
 지하는 방콕이 초행이라 모든 것이 서툴다.
 방콕에 위치한 여행자들의 성지, ‘카오산 로드’에서 만난 여행자들이 흔히 그렇듯이 자연스럽게 동행하게 된 두 사람.
 그렇게 낯선 여행지에서 만난 두 남녀는, 서로의 일상을 공유하면서 조금씩 가까워진다.",https://movie-phinf.pstatic.net/20200716_23/1594876721976Aaekz_JPEG/movie_image.jpg?type=m203_290_2
카일라스 가는 길,다큐멘터리,한국,89분,2020 .09.03 개봉,정형민,"이춘숙(본인), 정형민(본인)",전체 관람가,"- 할머니의 ‘파미르 일기’ 중
 
 돌아오지 못한 사람들을 위해 기도를 올리고자 했던 어머니
 지구에서 가장 아름다운 일출과 푸른 새벽을 만날 수 있는
 티베트의 성지 카일라스로 떠났다.
 바이칼 호수에서 티베트까지, 인생을 닮은 아름다운 길 위에서
 “여든 네살 생일을 정말 축하합니다!“",https://movie-phinf.pstatic.net/20200819_123/1597800319922Cfq3M_JPEG/movie_image.jpg?type=m203_290_2
카자흐 스트라이크,액션,러시아 연방,135분,2020 .07.30 개봉,알렉세이 페트러킨,안드레이 메르즈리킨,12세 관람가,"제자가 공연을 펼치는 극장에 초대된 학교 선생님 알라는 오랜만에 만난 졸업생들과 반가운 인사를 나눈다. 막이 오르고, 오프닝 공연 중 관객의 함성 대신 무시무시한 총성이 연달아 터진다. 무자비한 핵실험으로 비참하게 희생당한 카자흐의 체첸 생존자들은 자신들의 실상을 알리고 공연장을 습격 인질 테러를 강행한다. 때마침 휴가중이던 특수부대원 카디셰브는 자신의 가족들도 인질이 된 것을 알게 되고 독단적으로 현장에 숨어들어 테러범들과 처절한 대결을 벌인다.",https://movie-phinf.pstatic.net/20200617_49/1592377898805Chrxi_JPEG/movie_image.jpg?type=m203_290_2
카페 벨에포크,"코미디, 드라마",프랑스,115분,2020 .05.20 개봉,니콜라스 베도스,"다니엘 오떼유(빅토르), 기욤 까네(앙투안), 도리아 틸리에(마고)",15세 관람가,"행복했던 그때 그 모든 것이 그리워진 ‘빅토르’는
 100% 고객 맞춤형 핸드메이드 시간여행의 설계자 ‘앙투안’의 초대로
 하룻밤의 시간여행을 떠난다
 그의 눈 앞에 마법처럼 펼쳐진 ‘카페 벨에포크’에서
 ‘빅토르’는 꿈에 그리던 첫사랑과 재회하게 되는데...",https://movie-phinf.pstatic.net/20200513_255/1589352192563Cb3mX_JPEG/movie_image.jpg?type=m203_290_2
캐리비안 해적과 마법 다이아몬드,"애니메이션, 가족",노르웨이,82분,2020 .08.26 개봉,"마리트 모움 온, 라스무스 A. 실버르센",키르레 하우겐 시드네스(캡틴 목소리),전체 관람가,"세계 제일의 캐리비안 해적 선장은
 소원을 이뤄주는 마법 다이아몬드를 찾아 항해한다.
 
 그러던 중 보물의 행적을 알고 있다는
 최강 뽀시래기 해적단을 만나 함께 보물섬으로 향한다.
 
 바다를 건너, 정글을 지나
 욕심쟁이 뱀파이어왕 군단의 공격 속에서
 마법 다이아몬드의 신비로운 빛을 발견하게 되는데…
 
 과연 소원을 이뤄주는 절대 보물의 주인은 누가 될까?!",https://movie-phinf.pstatic.net/20200810_126/1597026542591mHKCV_JPEG/movie_image.jpg?type=m203_290_2
캡쳐,스릴러,미국,81분,2020 .01.16 개봉,조 호모케이,"리즈 고든(애슐리), 가브리엘 로마넬로(헤일리), 메간 메델린(첸)",청소년 관람불가,"SNS를 통해 음란 행위를 생중계하며 돈벌이 중인 고교 5인방.
 수위가 높아질 수록 계좌에 돈은 쌓여가지만,
 이를 못마땅하게 여긴 한 남자의 분노 역시 극대화된다.
 
 오늘밤, 음탕함과 살인이 동시에 라이브되는 극한의 영상을 절대 놓치지 말 것!",https://movie-phinf.pstatic.net/20200110_127/15786188702828OfIQ_JPEG/movie_image.jpg?type=m203_290_2
캣츠토피아,"애니메이션, 판타지",중국,87분,2020 .04.30 개봉,게리 왕,"유민상(블랭키 목소리), 오나미(케이프 목소리), 박지현(맥 목소리)",전체 관람가,"도심 고층 아파트에서 평화롭게 살고 있는 뚱보냥 '블랭키'와 아가냥 '케이프'.
 먹는 거 빼고 만사가 귀찮은 아빠와 달리 창문 밖 모든 게 궁금한 호기심 대장 '케이프'는
 어느 날, 엄마가 있다는 전설 속 '캣츠토피아'를 향해 모험을 떠난다.
 
 세상 무서운 줄 모르는 철부지를 찾아 나선 소심한 아빠 '블랭키'와
 그의 수다쟁이 앵무새 친구 '맥'은 위험천만한 도시를 지나
 환상과 비밀이 가득한 꿈의 숲 ‘캣츠토피아’에 도착해 ‘케이프’를 찾을 수 있을까?",https://movie-phinf.pstatic.net/20200407_105/1586221588109pHOpS_JPEG/movie_image.jpg?type=m203_290_2
컨택트 2020,"드라마, SF",미국,119분,2020 .07.15 개봉,에릭 데메우시,"라이언 마송(이삭), 하이디 콴(세라)",12세 관람가,"나사에서 일하는 과학자 ‘아이작’은 하이킹 도중 우연히 미확인 물체가 추락하는 장면을 목격하고 외계인에게 납치를 당하게 된다.
 3일 만에 일상으로 돌아온 ‘아이작’은 들고 있던 카메라에 납치 순간이 촬영된 것을
 알게 되어 이를 세상에 알리지만 아무도 그를 믿어주지 않는다. 외계인에게 납치된
 경험을 한 사람들을 찾아 직접 증명하려고 하는데 그를 표적으로 삼은 세력이 등장한다. 그들은 과연 누구인가?",https://movie-phinf.pstatic.net/20200617_247/15923565263552KYyB_JPEG/movie_image.jpg?type=m203_290_2
컬트 걸,공포,오스트레일리아,83분,2020 .06.02 개봉,마크 바카이티스,"사라 램버그(달리아), 제인 배들러(라자나), 앨버트 고익맨(머록)",청소년 관람불가,"이교도 집단인 '골든패스'에서 자란 달리아와 두 여동생. 경찰의 수사망으로 달리아 혼자 구조되고 동생들과 헤어지게 된다. 몇 년이 지나고, 다시 사이비 종교의 징후가 나타나자 달리아는 두 여동생의 행방을 찾기 위해, 골든패스와 연관이 있는 '머록'을 찾아 비밀의 숲으로 떠나는데...",https://movie-phinf.pstatic.net/20200601_210/1590997533976V6pOC_JPEG/movie_image.jpg?type=m203_290_2
컴 투 대디 : 30년만의 재회,"공포, 스릴러",미국,93분,2020 .11.03 개봉,앤트 팀프슨,"일라이저 우드, 스티븐 맥허티",청소년 관람불가,"나름 성공한 음악가 노발.
 아버지가 없이 자란 그에게 갑자기 아버지로 부터의 초대장이 온다.
 30여년간 가족을 버린 아버지에 대한 궁금증과 원망을 품고 그를 만나러 간 외딴집. 아버지는 노발을 반갑게 맡아 준다. 노발은 기대했던 모습과 다른 아버지의 모습에 당황하지만 그래도 함께 저녁을 먹으며 시간을 보낸다.
 하지만 어딘가 이상한 느낌을 받은 노발은 아버지의 집을 살펴보던 중 집안 곳곳에서 핏자국을 발견하게 된다.
 노발은 30년만에 만난 아버지의 섬뜩한 실체를 알게 되는데…",https://movie-phinf.pstatic.net/20200828_1/15985764918631qHQR_JPEG/movie_image.jpg?type=m203_290_2
코드 8,"SF, 액션, 드라마",캐나다,98분,2020 .07.02 개봉,제프 챈,"로비 아멜(코널), 스티븐 아멜(가렛), 성 강(박)",15세 관람가,"근 미래, 인류의 4%뿐인 초능력자 ‘특수 인간’의 능력이 통제 받는 세상.
 인간들은 그들을 범죄자로 취급하며 감시와 탄압을 일삼는다.
 죽음으로 내모는 인간들의 악랄함에
 ‘특수 인간’은 살아남기 위해 목숨을 건 최후의 전쟁을 시작하게 되는데…",https://movie-phinf.pstatic.net/20200715_182/1594780372282Q5N17_JPEG/movie_image.jpg?type=m203_290_2
코마,SF,러시아 연방,111분,2020 .11.12 개봉,니키타 아르구노프,"리날 무하메토프(빅터), 리우보프 악세노바(플라이), 안톤 팜부쉬니(팬텀)",15세 관람가,"젊고 재능은 있지만 세상에 인정받지 못한 건축가 ‘빅터’는 갑작스러운 사고를 당한 후
 잠에서 깨어난다.
 어떤 과학적 논리로도 설명할 수 없는 중력, 물리법칙을 무시한 건물들과 공간이 있는 이곳은
 혼수상태에 빠진 자들만 올 수 있는 곳 ‘코마’라는 세계이다.
 이곳에 있는 사람들은 ‘리퍼’라는 정체불명의 괴물에게 쫓겨 안전한 섬을 찾으러 떠나게 되고,
 그 섬과 관련해서 엄청난 비밀이 드러나는데
 과연 ‘빅터’는 혼수상태에서 현실세계로 빠져나올 수 있을까…",https://movie-phinf.pstatic.net/20201105_248/1604561251104YpnTk_JPEG/movie_image.jpg?type=m203_290_2
코벤,공포,미국,80분,2020 .12 개봉,마거릿 말란드루콜로,"리즈 고든, 제니퍼 치폴라",15세 관람가,"200년 전, 저주에 걸려 봉인된 마녀신 아슈라. 아슈라의 영혼이 깨어나면, 마녀들은 강력한 힘을 얻을 수 있다.
 아슈라를 깨우는 의식을 치르던 중 마녀 한 명이 죽자 남은 마녀들은 빈자리를 채우기 위해 새로운 인물을 찾아 나서는데...",https://movie-phinf.pstatic.net/20201022_269/1603356572156kfw1t_JPEG/movie_image.jpg?type=m203_290_2
콜,"미스터리, 스릴러",한국,112분,2020 .11.27 개봉,이충현,"박신혜(서연), 전종서(영숙)",15세 관람가,"거기 지금 몇 년도죠?”
 오랜만에 집으로 돌아온 ‘서연’(박신혜).
 집에 있던 낡은 전화기를 연결했다가 ‘영숙’(전종서)이란 이름의 낯선 여자와 전화를 하게 된다.
 ‘서연’은 ‘영숙’이 20년 전, 같은 집에 살았던 사람이란 사실을 깨닫고 그때부터 두 사람은 우정을 쌓아간다.
 
 “내가 말했지, 함부로 전화 끊지 말라고.”
 그러던 어느 날, ‘서연’과 ‘영숙’은 각자의 현재에서 서로의 인생을 바꿀 위험한 선택을 하게 된다.
 ‘영숙’은 20년 전 죽은 ‘서연’의 아빠를 살려주고, ‘서연’은 ‘영숙’의 미래를 알려준 것.
 그러나 자신의 끔찍한 미래를 알게 된 ‘영숙’이 예상치 못한 폭주를 하면서 ‘서연’을 위협하기 시작하는데…!
 
 금기를 깨버린 전화 한 통
 살인마가 눈을 뜬다",https://movie-phinf.pstatic.net/20201109_244/1604902097561c22tz_JPEG/movie_image.jpg?type=m203_290_2
