title_y,similarity,title_x,genre
적인걸5: 측천무후 지유명도,0.1108187586069107,베스테르플라테 전투,액션
오케이 마담,0.11078737676143646,베스테르플라테 전투,액션
카자흐 스트라이크,0.10261029005050659,베스테르플라테 전투,액션
아틀란틱 림 라이징,0.10197128355503082,베스테르플라테 전투,액션
던전에서 만남을 추구하면 안 되는 걸까? –오리온의 화살–,0.10163619369268417,베스테르플라테 전투,액션
전쟁,0.8530825972557068,벤트: 마약의 도시,액션
얼티밋 배틀,0.8523704409599304,벤트: 마약의 도시,액션
액션히어로,0.8419645428657532,벤트: 마약의 도시,액션
아메리칸 히트맨,0.7923679351806641,벤트: 마약의 도시,액션
페이블,0.7848085165023804,벤트: 마약의 도시,액션
메이헴,0.7843226194381714,벤트: 마약의 도시,액션
라비드,0.7749645709991455,벤트: 마약의 도시,액션
에이전트 제이드 블랙,0.7654739618301392,벤트: 마약의 도시,액션
레드 스프링 아포칼립스,0.7638928294181824,벤트: 마약의 도시,액션
나이트메어 서커스,0.7635049223899841,벤트: 마약의 도시,액션
완벽한 살인,0.7421684861183167,보어 살인 멧돼지,액션
리스타트,0.6155519485473633,보어 살인 멧돼지,액션
크리미널 게임: 보석 사기단,0.5800545811653137,보어 살인 멧돼지,액션
섀도우 클라우드,0.5781207084655762,보어 살인 멧돼지,액션
프리 가이,0.5708293318748474,보어 살인 멧돼지,액션
척살대,0.55146324634552,보어 살인 멧돼지,액션
라이어트: 기계들의 역습,0.5444823503494263,보어 살인 멧돼지,액션
아이언 마스크: 용패지미,0.5434145331382751,보어 살인 멧돼지,액션
천녀유혼: 인간정,0.5426697731018066,보어 살인 멧돼지,액션
모탈: 레전드 오브 토르,0.5349631309509277,보어 살인 멧돼지,액션
엑스맨: 다크 피닉스,0.6383974552154541,봉오동 전투,액션
존 윅 3: 파라벨룸,0.6009310483932495,봉오동 전투,액션
람보 : 라스트 워,0.5893446207046509,봉오동 전투,액션
미드웨이,0.5417695641517639,봉오동 전투,액션
쉬 네버 다이,0.5082828402519226,봉오동 전투,액션
좀비랜드: 더블 탭,0.4940110146999359,봉오동 전투,액션
레옹 디 오리지널,0.49111613631248474,봉오동 전투,액션
서바이브 더 나잇,0.4761679172515869,봉오동 전투,액션
쎈놈,0.4740937352180481,봉오동 전투,액션
신 강시선생,0.4702877700328827,봉오동 전투,액션
솔리타리,0.7565577030181885,분노는 말이 없다,액션
샤크 쓰나미,0.7556138634681702,분노는 말이 없다,액션
프록시마 프로젝트,0.7526333928108215,분노는 말이 없다,액션
그링고,0.7432435750961304,분노는 말이 없다,액션
은행강도 대소동,0.7136067748069763,분노는 말이 없다,액션
프론테라스,0.7081941366195679,분노는 말이 없다,액션
좀비파이터,0.7011575698852539,분노는 말이 없다,액션
블러드 킬,0.7003867626190186,분노는 말이 없다,액션
슈퍼 베어,0.6921403408050537,분노는 말이 없다,액션
테인티드,0.6870629787445068,분노는 말이 없다,액션
페이트 스테이 나이트 헤븐즈필 제2장 로스트 버터플라이,0.6495885252952576,분노의 질주: 홉스&쇼,액션
수퍼 소닉,0.47565796971321106,분노의 질주: 홉스&쇼,액션
다만 악에서 구하소서,0.4700098931789398,분노의 질주: 홉스&쇼,액션
알리타: 배틀 엔젤,0.46191221475601196,분노의 질주: 홉스&쇼,액션
원더 우먼 1984,0.4462871253490448,분노의 질주: 홉스&쇼,액션
택스 콜렉터,0.4265086352825165,분노의 질주: 홉스&쇼,액션
국제수사,0.4233776032924652,분노의 질주: 홉스&쇼,액션
건파우더 밀크셰이크,0.4228968024253845,분노의 질주: 홉스&쇼,액션
프리즈너,0.419119656085968,분노의 질주: 홉스&쇼,액션
미스터 보스,0.40151160955429077,분노의 질주: 홉스&쇼,액션
나이트메어 서커스,0.11208660155534744,블러드 다이아몬드 파이널,액션
탈혼이진도: 자객의 기억,0.10546350479125977,블러드 다이아몬드 파이널,액션
좀비 : 죽은 자들의 도시,0.0977400615811348,블러드 다이아몬드 파이널,액션
메이헴,0.09265902638435364,블러드 다이아몬드 파이널,액션
정무문: 레전드 파이터,0.09122052788734436,블러드 다이아몬드 파이널,액션
얼티밋 배틀,0.08970937132835388,블러드 다이아몬드 파이널,액션
전쟁,0.0885598212480545,블러드 다이아몬드 파이널,액션
체르노빌 1986,0.08754373341798782,블러드 다이아몬드 파이널,액션
시카다 3301,0.08394166082143784,블러드 다이아몬드 파이널,액션
엽문 리부트 2020,0.08296922594308853,블러드 다이아몬드 파이널,액션
켈리 갱,0.14781983196735382,블러드 오일,액션
개세영웅,0.1346970498561859,블러드 오일,액션
앵그리 버드 2: 독수리 왕국의 침공,0.10646522790193558,블러드 오일,액션
신영웅문 : 천년의 비밀,0.09969353675842285,블러드 오일,액션
트리거 포인트,0.09288526326417923,블러드 오일,액션
봉오동 전투,0.09142054617404938,블러드 오일,액션
카자흐 스트라이크,0.08419405668973923,블러드 오일,액션
더 드라이버,0.08216750621795654,블러드 오일,액션
좀비랜드 파이널,0.07216823101043701,블러드 오일,액션
쎈놈,0.07137949019670486,블러드 오일,액션
알리타: 배틀 엔젤,0.6060236692428589,뺑반,액션
원더 우먼 1984,0.5362010598182678,뺑반,액션
명탐정 피카츄,0.4992527663707733,뺑반,액션
라야와 마지막 드래곤,0.4990561306476593,뺑반,액션
더 킹: 독립 전쟁,0.4951294958591461,뺑반,액션
태백권,0.487905889749527,뺑반,액션
버즈 오브 프레이(할리 퀸의 황홀한 해방),0.48089781403541565,뺑반,액션
수퍼 소닉,0.47414273023605347,뺑반,액션
워 이베이젼,0.4647968113422394,뺑반,액션
킬러맨,0.4644298851490021,뺑반,액션
엔젤스 폴른,0.6696497201919556,사자,액션
척살대,0.6473000049591064,사자,액션
패트리어트,0.6419942378997803,사자,액션
소림퇴마: 악마사냥꾼,0.6376138925552368,사자,액션
카르텔 2045,0.6232489943504333,사자,액션
몬스터 가디언즈,0.6172837615013123,사자,액션
나치 오버로드,0.6162090301513672,사자,액션
루키스,0.6050853729248047,사자,액션
로그시티,0.5870185494422913,사자,액션
테이큰 하드체이싱,0.5845221877098083,사자,액션
원더 우먼 1984,0.6801839470863342,샤잠!,액션
더 수어사이드 스쿼드,0.6560917496681213,샤잠!,액션
필그리미지,0.6009306907653809,샤잠!,액션
캡틴 마블,0.5957180857658386,샤잠!,액션
소림퇴마: 악마사냥꾼,0.5743695497512817,샤잠!,액션
수퍼 소닉,0.5545823574066162,샤잠!,액션
카르텔 2045,0.547413170337677,샤잠!,액션
워 이베이젼,0.5471352934837341,샤잠!,액션
아이언 마스크: 용패지미,0.5448880195617676,샤잠!,액션
무협: 강호수사대,0.5322859287261963,샤잠!,액션
아디오스,0.9294255971908569,섹터 4,액션
성기사단: 어둠의 마법사,0.9167501926422119,섹터 4,액션
신해석 삼국지,0.8799505233764648,섹터 4,액션
협객,0.8653991222381592,섹터 4,액션
극장판 타오르지마 버스터 - 블랙어썰트의 귀환,0.8460163474082947,섹터 4,액션
레드 스프링 아포칼립스,0.7370736002922058,섹터 4,액션
벨빌 캅,0.7073268890380859,섹터 4,액션
택스 콜렉터,0.6988772749900818,섹터 4,액션
노바디,0.6793850660324097,섹터 4,액션
미스피츠,0.6776880621910095,섹터 4,액션
스페셜 솔져,0.972198486328125,소림사: 무림퇴마전,액션
비독: 파리의 황제,0.8151079416275024,소림사: 무림퇴마전,액션
겟 아웃 얼라이브,0.7983283400535583,소림사: 무림퇴마전,액션
어쌔신 프리스트 벡맨,0.7964271306991577,소림사: 무림퇴마전,액션
맥스 피스트,0.757347583770752,소림사: 무림퇴마전,액션
배틀로얄 : 러버스,0.753441572189331,소림사: 무림퇴마전,액션
에이전트 제이드 블랙,0.7309909462928772,소림사: 무림퇴마전,액션
사일런트 파티,0.7297635674476624,소림사: 무림퇴마전,액션
데드 스쿼드: 죽은 자들의 사원,0.7180530428886414,소림사: 무림퇴마전,액션
트로이 그레이트 워,0.7172660231590271,소림사: 무림퇴마전,액션
레닌그라드 대공습,0.13606509566307068,소림쿵푸: 마지막 대결,액션
익스트랙션,0.09757690131664276,소림쿵푸: 마지막 대결,액션
더 수어사이드 스쿼드,0.09711432456970215,소림쿵푸: 마지막 대결,액션
워 이베이젼,0.08804631233215332,소림쿵푸: 마지막 대결,액션
분노의 질주: 홉스&쇼,0.07590917497873306,소림쿵푸: 마지막 대결,액션
정무문: 레전드 파이터,0.07426571846008301,소림쿵푸: 마지막 대결,액션
걸캅스,0.07311783730983734,소림쿵푸: 마지막 대결,액션
원더 우먼 1984,0.07194577157497406,소림쿵푸: 마지막 대결,액션
미스터 보스,0.07084602862596512,소림쿵푸: 마지막 대결,액션
샤잠!,0.07059643417596817,소림쿵푸: 마지막 대결,액션
마지막 전투,0.9067695736885071,스마트 체이스,액션
론 서바이버 : 아미 오브 원,0.8960134387016296,스마트 체이스,액션
뮤턴트 워,0.8915165662765503,스마트 체이스,액션
로그 워페어 3 데스 오브 네이션,0.8610861301422119,스마트 체이스,액션
어썰트 33,0.8610007166862488,스마트 체이스,액션
싸움의 기술 2,0.8295655846595764,스마트 체이스,액션
테인티드,0.8205916881561279,스마트 체이스,액션
시카다 3301,0.7996674180030823,스마트 체이스,액션
배틀로얄 : 러버스,0.7914628982543945,스마트 체이스,액션
추룡 2 : 패왕,0.7370803952217102,스마트 체이스,액션
존 윅 3: 파라벨룸,0.7490478754043579,스파이더맨: 파 프롬 홈,액션
언니,0.74540114402771,스파이더맨: 파 프롬 홈,액션
명탐정 피카츄,0.654924750328064,스파이더맨: 파 프롬 홈,액션
라이더스 오브 저스티스,0.6346172094345093,스파이더맨: 파 프롬 홈,액션
맨 인 블랙: 인터내셔널,0.5994921326637268,스파이더맨: 파 프롬 홈,액션
쥬만지: 넥스트 레벨,0.583119809627533,스파이더맨: 파 프롬 홈,액션
미드웨이,0.557075023651123,스파이더맨: 파 프롬 홈,액션
오늘도 평화로운,0.550679624080658,스파이더맨: 파 프롬 홈,액션
백두산,0.5413380265235901,스파이더맨: 파 프롬 홈,액션
아이 엠 마더,0.5242912769317627,스파이더맨: 파 프롬 홈,액션
소림사: 무림퇴마전,0.972198486328125,스페셜 솔져,액션
어쌔신 프리스트 벡맨,0.8843634724617004,스페셜 솔져,액션
비독: 파리의 황제,0.8627523183822632,스페셜 솔져,액션
겟 아웃 얼라이브,0.8260231018066406,스페셜 솔져,액션
맥스 피스트,0.8043010830879211,스페셜 솔져,액션
데드 스쿼드: 죽은 자들의 사원,0.8022406101226807,스페셜 솔져,액션
사일런트 파티,0.7966703772544861,스페셜 솔져,액션
꼴통 2인조,0.7736921310424805,스페셜 솔져,액션
특명: 스피드 레스큐,0.7727851867675781,스페셜 솔져,액션
프론테라스,0.7585309743881226,스페셜 솔져,액션
뱅가드,0.1483197957277298,신영웅문 : 천년의 비밀,액션
엽문4: 더 파이널,0.13309670984745026,신영웅문 : 천년의 비밀,액션
앵그리 버드 2: 독수리 왕국의 침공,0.12160013616085052,신영웅문 : 천년의 비밀,액션
그린 러시,0.1078987866640091,신영웅문 : 천년의 비밀,액션
블러드 오일,0.09969352930784225,신영웅문 : 천년의 비밀,액션
10 미니츠 곤,0.09873002022504807,신영웅문 : 천년의 비밀,액션
트리거 포인트,0.08184997737407684,신영웅문 : 천년의 비밀,액션
크리드 2,0.08159606903791428,신영웅문 : 천년의 비밀,액션
얼론 위 파이트,0.08052198588848114,신영웅문 : 천년의 비밀,액션
검객,0.077614426612854,신영웅문 : 천년의 비밀,액션
테넷,0.686202883720398,신의 한 수: 귀수편,액션
풍마노지심,0.6312878727912903,신의 한 수: 귀수편,액션
추룡 2 : 패왕,0.6155709028244019,신의 한 수: 귀수편,액션
툼 인베이더,0.6074155569076538,신의 한 수: 귀수편,액션
스페셜 포스 : 라스트 타겟,0.6016644239425659,신의 한 수: 귀수편,액션
테인티드,0.5935360789299011,신의 한 수: 귀수편,액션
블러드 킬,0.5829302668571472,신의 한 수: 귀수편,액션
신 강시선생,0.5659768581390381,신의 한 수: 귀수편,액션
프론테라스,0.5642032623291016,신의 한 수: 귀수편,액션
알리타: 배틀 엔젤,0.5612305998802185,신의 한 수: 귀수편,액션
공수도,0.6815280914306641,쎈놈,액션
명탐정 피카츄,0.6653915643692017,쎈놈,액션
테이큰 하드체이싱,0.6402381658554077,쎈놈,액션
난폭한 기록,0.5615571737289429,쎈놈,액션
람보 : 라스트 워,0.5539581775665283,쎈놈,액션
샤크 베이트,0.5444337129592896,쎈놈,액션
벨빌 캅,0.5317615270614624,쎈놈,액션
인투 더 애쉬,0.5271793007850647,쎈놈,액션
블랙 위도우,0.5162237882614136,쎈놈,액션
벤트: 마약의 도시,0.5159955024719238,쎈놈,액션
킬러맨,0.7040607333183289,아내를 죽였다,액션
크롤,0.6840962767601013,아내를 죽였다,액션
태백권,0.681296169757843,아내를 죽였다,액션
오케이 마담,0.6739352941513062,아내를 죽였다,액션
사일런트 파티,0.6726831793785095,아내를 죽였다,액션
뱅퀴시,0.6620065569877625,아내를 죽였다,액션
명탐정 피카츄,0.6422672271728516,아내를 죽였다,액션
바이러스: 인류 최후의 날,0.6352478861808777,아내를 죽였다,액션
적인걸6 - 집요술사,0.6348011493682861,아내를 죽였다,액션
꼴통 2인조,0.6259447336196899,아내를 죽였다,액션
꼴통 2인조,0.7256070375442505,아이 엠 마더,액션
명탐정 피카츄,0.6999332904815674,아이 엠 마더,액션
사일런트 파티,0.6929705739021301,아이 엠 마더,액션
프론테라스,0.6912444829940796,아이 엠 마더,액션
바이러스: 인류 최후의 날,0.6907942891120911,아이 엠 마더,액션
맥스 피스트,0.6857550740242004,아이 엠 마더,액션
풍마노지심,0.675819456577301,아이 엠 마더,액션
파라노말 액티비티 2019,0.6665631532669067,아이 엠 마더,액션
무협강호,0.6551027894020081,아이 엠 마더,액션
적인걸6 - 집요술사,0.6543790102005005,아이 엠 마더,액션
인크레더블 손오공,0.8175757527351379,아틀란틱 림 라이징,액션
트로이 그레이트 워,0.7663925290107727,아틀란틱 림 라이징,액션
라이어트: 기계들의 역습,0.7658089995384216,아틀란틱 림 라이징,액션
카르텔 2045,0.7556689381599426,아틀란틱 림 라이징,액션
